fasfasf
Time Stamp,UV Index (0-4),Brightness(lux),Air Temperature,Air Pressure(hPa)
05:19:50,0,0,34.358333333333334,1017.332
05:19:50,0,0,34.36666666666667,1017.266
05:19:51,0,0,34.36666666666667,1017.266
05:19:51,0,0,34.36666666666667,1017.266
05:19:51,0,0,34.364583333333336,1017.355
05:19:52,0,0,34.364583333333336,1017.355
05:19:52,0,0,34.364583333333336,1017.355
05:19:52,0,0,34.36666666666667,1017.345
05:19:53,0,0,34.36666666666667,1017.345
05:19:53,0,0,34.36666666666667,1017.345
05:19:53,0,0,34.36875,1017.343
05:19:54,0,0,34.36875,1017.343
05:19:54,0,0,34.36875,1017.343
05:19:54,0,0,34.37083333333334,1017.318
05:19:55,0,0,34.37083333333334,1017.318
05:19:55,0,0,34.37083333333334,1017.318
05:19:55,0,0,34.36875,1017.374
05:19:56,0,0,34.36875,1017.374
05:19:56,0,0,34.36875,1017.374
05:19:56,0,0,34.37708333333333,1017.405
05:19:57,0,0,34.37708333333333,1017.405
05:19:57,0,0,34.37708333333333,1017.405
05:19:57,0,0,34.37708333333333,1017.383
05:19:58,0,0,34.37708333333333,1017.383
05:19:58,0,0,34.37708333333333,1017.383
05:19:58,0,0,34.38333333333333,1017.310
05:19:59,0,0,34.38333333333333,1017.310
05:19:59,0,0,34.38333333333333,1017.310
05:19:59,0,0,34.38333333333333,1017.324
05:20:00,0,0,34.38333333333333,1017.324
05:20:00,0,0,34.38333333333333,1017.324
05:20:00,0,0,34.38333333333333,1017.325
05:20:01,0,0,34.38333333333333,1017.325
05:20:01,0,0,34.38333333333333,1017.325
05:20:01,0,0,34.3875,1017.344
05:20:02,0,0,34.3875,1017.344
05:20:02,0,0,34.3875,1017.344
05:20:02,0,0,34.389583333333334,1017.295
05:20:03,0,0,34.389583333333334,1017.295
05:20:03,0,0,34.389583333333334,1017.295
05:20:03,0,0,34.391666666666666,1017.313
05:20:04,0,0,34.391666666666666,1017.313
05:20:04,0,0,34.391666666666666,1017.313
05:20:04,0,0,34.391666666666666,1017.307
05:20:05,0,0,34.391666666666666,1017.307
05:20:05,0,0,34.391666666666666,1017.307
05:20:05,0,0,34.391666666666666,1017.359
05:20:06,0,0,34.391666666666666,1017.359
05:20:06,0,0,34.391666666666666,1017.359
05:20:06,0,0,34.395833333333336,1017.341
05:20:07,0,0,34.395833333333336,1017.341
05:20:07,0,0,34.395833333333336,1017.341
05:20:07,0,0,34.39375,1017.305
05:20:08,0,0,34.39375,1017.305
05:20:08,0,0,34.39375,1017.305
05:20:08,0,0,34.4,1017.396
05:20:09,0,0,34.4,1017.396
05:20:09,0,0,34.4,1017.396
05:20:09,0,0,34.4,1017.322
05:20:10,0,0,34.4,1017.322
05:20:10,0,0,34.4,1017.322
05:20:10,0,0,34.40625,1017.366
05:20:11,0,0,34.40625,1017.366
05:20:11,0,0,34.40625,1017.366
05:20:11,0,0,34.40833333333333,1017.357
05:20:12,0,0,34.40833333333333,1017.357
05:20:12,0,0,34.40833333333333,1017.357
05:20:12,0,0,34.40625,1017.313
05:20:13,0,0,34.40625,1017.313
05:20:13,0,0,34.40625,1017.313
05:20:13,0,0,34.4125,1017.362
05:20:14,0,0,34.4125,1017.362
05:20:14,0,0,34.4125,1017.362
05:20:14,0,0,34.4125,1017.328
05:20:15,0,0,34.4125,1017.328
05:20:15,0,0,34.4125,1017.328
05:20:15,0,0,34.41041666666666,1017.328
05:20:16,0,0,34.41041666666666,1017.328
05:20:16,0,0,34.41041666666666,1017.328
05:20:16,0,0,34.4125,1017.352
05:20:17,0,0,34.4125,1017.352
05:20:17,0,0,34.4125,1017.352
05:20:17,0,0,34.416666666666664,1017.324
05:20:18,0,0,34.416666666666664,1017.324
05:20:18,0,0,34.416666666666664,1017.324
05:20:18,0,0,34.41458333333333,1017.293
05:20:19,0,0,34.41458333333333,1017.293
05:20:19,0,0,34.41458333333333,1017.293
05:20:19,0,0,34.41458333333333,1017.293
05:20:19,0,0,34.416666666666664,1017.333
05:20:20,0,0,34.416666666666664,1017.333
05:20:20,0,0,34.416666666666664,1017.333
05:20:20,0,0,34.425,1017.380
05:20:21,0,0,34.425,1017.380
05:20:21,0,0,34.425,1017.380
05:20:21,0,0,34.427083333333336,1017.304
05:20:22,0,0,34.427083333333336,1017.304
05:20:22,0,0,34.427083333333336,1017.304
05:20:22,0,0,34.427083333333336,1017.319
05:20:23,0,0,34.427083333333336,1017.319
05:20:23,0,0,34.427083333333336,1017.319
05:20:23,0,0,34.43125,1017.295
05:20:24,0,0,34.43125,1017.295
05:20:24,0,0,34.43125,1017.295
05:20:24,0,0,34.43125,1017.365
05:20:25,0,0,34.43125,1017.365
05:20:25,0,0,34.43125,1017.365
05:20:25,0,0,34.42916666666667,1017.382
05:20:26,0,0,34.42916666666667,1017.382
05:20:26,0,0,34.42916666666667,1017.382
05:20:26,0,0,34.42916666666667,1017.382
05:20:27,0,0,34.42916666666667,1017.382
05:20:27,0,0,34.42916666666667,1017.382
05:20:27,0,0,34.43333333333334,1017.357
05:20:28,0,0,34.43333333333334,1017.357
05:20:28,0,0,34.43333333333334,1017.357
05:20:28,0,0,34.43333333333334,1017.298
05:20:29,0,0,34.43333333333334,1017.298
05:20:29,0,0,34.43333333333334,1017.298
05:20:29,0,0,34.43958333333333,1017.354
05:20:30,0,0,34.43958333333333,1017.354
05:20:30,0,0,34.43958333333333,1017.354
05:20:30,0,0,34.44583333333333,1017.358
05:20:31,0,0,34.44583333333333,1017.358
05:20:31,0,0,34.44583333333333,1017.358
05:20:31,0,0,34.44166666666666,1017.323
05:20:32,0,0,34.44166666666666,1017.323
05:20:32,0,0,34.44166666666666,1017.323
05:20:32,0,0,34.44583333333333,1017.318
05:20:33,0,0,34.44583333333333,1017.318
05:20:33,0,0,34.44583333333333,1017.318
05:20:33,0,0,34.44375,1017.339
05:20:34,0,0,34.44375,1017.339
05:20:34,0,0,34.44375,1017.339
05:20:34,0,0,34.44583333333333,1017.354
05:20:35,0,0,34.44583333333333,1017.354
05:20:35,0,0,34.44583333333333,1017.354
05:20:35,0,0,34.454166666666666,1017.378
05:20:36,0,0,34.454166666666666,1017.378
05:20:36,0,0,34.454166666666666,1017.378
05:20:36,0,0,34.454166666666666,1017.417
05:20:37,0,0,34.454166666666666,1017.417
05:20:37,0,0,34.454166666666666,1017.417
05:20:37,0,0,34.452083333333334,1017.326
05:20:38,0,0,34.452083333333334,1017.326
05:20:38,0,0,34.452083333333334,1017.326
05:20:38,0,0,34.45625,1017.323
05:20:39,0,0,34.45625,1017.323
05:20:39,0,0,34.45625,1017.323
05:20:39,0,0,34.46041666666667,1017.332
05:20:40,0,0,34.46041666666667,1017.332
05:20:40,0,0,34.46041666666667,1017.332
05:20:40,0,0,34.4625,1017.333
05:20:41,0,0,34.4625,1017.333
05:20:41,0,0,34.4625,1017.333
05:20:41,0,0,34.4625,1017.356
05:20:42,0,0,34.4625,1017.356
05:20:42,0,0,34.4625,1017.356
05:20:42,0,0,34.46875,1017.334
05:20:43,0,0,34.46875,1017.334
05:20:43,0,0,34.46875,1017.334
05:20:43,0,0,34.47083333333333,1017.346
05:20:44,0,0,34.47083333333333,1017.346
05:20:44,0,0,34.47083333333333,1017.346
05:20:44,0,0,34.47291666666666,1017.307
05:20:45,0,0,34.47291666666666,1017.307
05:20:45,0,0,34.47291666666666,1017.307
05:20:45,0,0,34.47291666666666,1017.330
05:20:46,0,0,34.47291666666666,1017.330
05:20:46,0,0,34.47291666666666,1017.330
05:20:46,0,0,34.47083333333333,1017.321
05:20:47,0,0,34.47083333333333,1017.321
05:20:47,0,0,34.47083333333333,1017.321
05:20:47,0,0,34.475,1017.353
05:20:48,0,0,34.475,1017.353
05:20:48,0,0,34.475,1017.353
05:20:48,0,0,34.483333333333334,1017.396
05:20:49,0,0,34.483333333333334,1017.396
05:20:49,0,0,34.483333333333334,1017.396
05:20:49,0,0,34.483333333333334,1017.386
05:20:50,0,0,34.483333333333334,1017.386
05:20:50,0,0,34.483333333333334,1017.386
05:20:50,0,0,34.483333333333334,1017.369
05:20:51,0,0,34.483333333333334,1017.369
05:20:51,0,0,34.483333333333334,1017.369
05:20:51,0,0,34.4875,1017.299
05:20:52,0,0,34.4875,1017.299
05:20:52,0,0,34.4875,1017.299
05:20:52,0,0,34.4875,1017.319
05:20:53,0,0,34.4875,1017.319
05:20:53,0,0,34.4875,1017.319
05:20:53,0,0,34.489583333333336,1017.355
05:20:54,0,0,34.489583333333336,1017.355
05:20:54,0,0,34.489583333333336,1017.355
05:20:54,0,0,34.49375,1017.285
05:20:55,0,0,34.49375,1017.285
05:20:55,0,0,34.49375,1017.285
05:20:55,0,0,34.49166666666667,1017.362
05:20:56,0,0,34.49166666666667,1017.362
05:20:56,0,0,34.49166666666667,1017.362
05:20:56,0,0,34.49375,1017.338
05:20:57,0,0,34.49375,1017.338
05:20:57,0,0,34.49375,1017.338
05:20:57,0,0,34.49583333333334,1017.311
05:20:58,0,0,34.49583333333334,1017.311
05:20:58,0,0,34.49583333333334,1017.311
05:20:58,0,0,34.5,1017.287
05:20:59,0,0,34.5,1017.287
05:20:59,0,0,34.5,1017.287
05:20:59,0,0,34.5,1017.322
05:21:00,0,0,34.5,1017.322
05:21:00,0,0,34.5,1017.322
05:21:00,0,0,34.5,1017.312
05:21:01,0,0,34.5,1017.312
05:21:01,0,0,34.5,1017.312
05:21:01,0,0,34.50416666666666,1017.295
05:21:02,0,0,34.50416666666666,1017.295
05:21:02,0,0,34.50416666666666,1017.295
05:21:02,0,0,34.50625,1017.314
05:21:03,0,0,34.50625,1017.314
05:21:03,0,0,34.50625,1017.314
05:21:03,0,0,34.50833333333333,1017.306
05:21:04,0,0,34.50833333333333,1017.306
05:21:04,0,0,34.50833333333333,1017.306
05:21:04,0,0,34.510416666666664,1017.368
05:21:05,0,0,34.510416666666664,1017.368
05:21:05,0,0,34.510416666666664,1017.368
05:21:05,0,0,34.5125,1017.324
05:21:06,0,0,34.5125,1017.324
05:21:06,0,0,34.5125,1017.324
05:21:06,0,0,34.5125,1017.344
05:21:07,0,0,34.5125,1017.344
05:21:07,0,0,34.5125,1017.344
05:21:07,0,0,34.51875,1017.343
05:21:08,0,0,34.51875,1017.343
05:21:08,0,0,34.51875,1017.343
05:21:08,0,0,34.51875,1017.310
05:21:09,0,0,34.51875,1017.310
05:21:09,0,0,34.51875,1017.310
05:21:09,0,0,34.520833333333336,1017.375
05:21:10,0,0,34.520833333333336,1017.375
05:21:10,0,0,34.520833333333336,1017.375
05:21:10,0,0,34.52291666666667,1017.341
05:21:11,0,0,34.52291666666667,1017.341
05:21:11,0,0,34.52291666666667,1017.341
05:21:11,0,0,34.525,1017.357
05:21:12,0,0,34.525,1017.357
05:21:12,0,0,34.525,1017.357
05:21:12,0,0,34.52708333333334,1017.313
05:21:13,0,0,34.52708333333334,1017.313
05:21:13,0,0,34.52708333333334,1017.313
05:21:13,0,0,34.53125,1017.310
05:21:14,0,0,34.53125,1017.310
05:21:14,0,0,34.53125,1017.310
05:21:14,0,0,34.53125,1017.319
05:21:15,0,0,34.53125,1017.319
05:21:15,0,0,34.53125,1017.319
05:21:15,0,0,34.52916666666667,1017.288
05:21:16,0,0,34.52916666666667,1017.288
05:21:16,0,0,34.52916666666667,1017.288
05:21:16,0,0,34.53125,1017.323
05:21:17,0,0,34.53125,1017.323
05:21:17,0,0,34.53125,1017.323
05:21:17,0,0,34.53541666666666,1017.307
05:21:18,0,0,34.53541666666666,1017.307
05:21:18,0,0,34.53541666666666,1017.307
05:21:18,0,0,34.53541666666666,1017.227
05:21:19,0,0,34.53541666666666,1017.227
05:21:19,0,0,34.53541666666666,1017.227
05:21:19,0,0,34.53541666666666,1017.227
05:21:19,0,0,34.5375,1017.310
05:21:20,0,0,34.5375,1017.310
05:21:20,0,0,34.5375,1017.310
05:21:20,0,0,34.545833333333334,1017.250
05:21:21,0,0,34.545833333333334,1017.250
05:21:21,0,0,34.545833333333334,1017.250
05:21:21,0,0,34.54375,1017.320
05:21:22,0,0,34.54375,1017.320
05:21:22,0,0,34.54375,1017.320
05:21:22,0,0,34.547916666666666,1017.347
05:21:23,0,0,34.547916666666666,1017.347
05:21:23,0,0,34.547916666666666,1017.347
05:21:23,0,0,34.552083333333336,1017.354
05:21:24,0,0,34.552083333333336,1017.354
05:21:24,0,0,34.552083333333336,1017.354
05:21:24,0,0,34.55,1017.383
05:21:25,0,0,34.55,1017.383
05:21:25,0,0,34.55,1017.383
05:21:25,0,0,34.55833333333334,1017.377
05:21:26,0,0,34.55833333333334,1017.377
05:21:26,0,0,34.55833333333334,1017.377
05:21:26,0,0,34.55625,1017.278
05:21:27,0,0,34.55625,1017.278
05:21:27,0,0,34.55625,1017.278
05:21:27,0,0,34.55625,1017.278
05:21:28,0,0,34.55625,1017.278
05:21:28,0,0,34.55625,1017.278
05:21:28,0,0,34.55625,1017.321
05:21:29,0,0,34.55625,1017.321
05:21:29,0,0,34.55625,1017.321
05:21:29,0,0,34.5625,1017.383
05:21:30,0,0,34.5625,1017.383
05:21:30,0,0,34.5625,1017.383
05:21:30,0,0,34.55833333333334,1017.292
05:21:31,0,0,34.55833333333334,1017.292
05:21:31,0,0,34.55833333333334,1017.292
05:21:31,0,0,34.56041666666667,1017.275
05:21:32,0,0,34.56041666666667,1017.275
05:21:32,0,0,34.56041666666667,1017.275
05:21:32,0,0,34.56458333333333,1017.367
05:21:33,0,0,34.56458333333333,1017.367
05:21:33,0,0,34.56458333333333,1017.367
05:21:33,0,0,34.56458333333333,1017.286
05:21:34,0,0,34.56458333333333,1017.286
05:21:34,0,0,34.56458333333333,1017.286
05:21:34,0,0,34.57083333333333,1017.361
05:21:35,0,0,34.57083333333333,1017.361
05:21:35,0,0,34.57083333333333,1017.361
05:21:35,0,0,34.572916666666664,1017.389
05:21:36,0,0,34.572916666666664,1017.389
05:21:36,0,0,34.572916666666664,1017.389
05:21:36,0,0,34.575,1017.376
05:21:37,0,0,34.575,1017.376
05:21:37,0,0,34.575,1017.376
05:21:37,0,0,34.572916666666664,1017.381
05:21:38,0,0,34.572916666666664,1017.381
05:21:38,0,0,34.572916666666664,1017.381
05:21:38,0,0,34.575,1017.355
05:21:39,0,0,34.575,1017.355
05:21:39,0,0,34.575,1017.355
05:21:39,0,0,34.58125,1017.394
05:21:40,0,0,34.58125,1017.394
05:21:40,0,0,34.58125,1017.394
05:21:40,0,0,34.583333333333336,1017.292
05:21:41,0,0,34.583333333333336,1017.292
05:21:41,0,0,34.583333333333336,1017.292
05:21:41,0,0,34.583333333333336,1017.292
05:21:42,0,0,34.583333333333336,1017.292
05:21:42,0,0,34.583333333333336,1017.292
05:21:42,0,0,34.583333333333336,1017.373
05:21:43,0,0,34.583333333333336,1017.373
05:21:43,0,0,34.583333333333336,1017.373
05:21:43,0,0,34.58541666666667,1017.276
05:21:44,0,0,34.58541666666667,1017.276
05:21:44,0,0,34.58541666666667,1017.276
05:21:44,0,0,34.58958333333334,1017.322
05:21:45,0,0,34.58958333333334,1017.322
05:21:45,0,0,34.58958333333334,1017.322
05:21:45,0,0,34.58541666666667,1017.276
05:21:46,0,0,34.58541666666667,1017.276
05:21:46,0,0,34.58541666666667,1017.276
05:21:46,0,0,34.58958333333334,1017.221
05:21:47,0,0,34.58958333333334,1017.221
05:21:47,0,0,34.58958333333334,1017.221
05:21:47,0,0,34.59375,1017.354
05:21:48,0,0,34.59375,1017.354
05:21:48,0,0,34.59375,1017.354
05:21:48,0,0,34.59583333333333,1017.321
05:21:49,0,0,34.59583333333333,1017.321
05:21:49,0,0,34.59583333333333,1017.321
05:21:49,0,0,34.59375,1017.335
05:21:50,0,0,34.59375,1017.335
05:21:50,0,0,34.59375,1017.335
05:21:50,0,0,34.59791666666666,1017.297
05:21:51,0,0,34.59791666666666,1017.297
05:21:51,0,0,34.59791666666666,1017.297
05:21:51,0,0,34.60208333333333,1017.337
05:21:52,0,0,34.60208333333333,1017.337
05:21:52,0,0,34.60208333333333,1017.337
05:21:52,0,0,34.59583333333333,1017.335
05:21:53,0,0,34.59583333333333,1017.335
05:21:53,0,0,34.59583333333333,1017.335
05:21:53,0,0,34.60625,1017.307
05:21:54,0,0,34.60625,1017.307
05:21:54,0,0,34.60625,1017.307
05:21:54,0,0,34.608333333333334,1017.373
05:21:55,0,0,34.608333333333334,1017.373
05:21:55,0,0,34.608333333333334,1017.373
05:21:55,0,0,34.608333333333334,1017.310
05:21:56,0,0,34.608333333333334,1017.310
05:21:56,0,0,34.608333333333334,1017.310
05:21:56,0,0,34.610416666666666,1017.307
05:21:57,0,0,34.610416666666666,1017.307
05:21:57,0,0,34.610416666666666,1017.307
05:21:57,0,0,34.6125,1017.326
05:21:58,0,0,34.6125,1017.326
05:21:58,0,0,34.6125,1017.326
05:21:58,0,0,34.61666666666667,1017.360
05:21:59,0,0,34.61666666666667,1017.360
05:21:59,0,0,34.61666666666667,1017.360
05:21:59,0,0,34.614583333333336,1017.340
05:22:00,0,0,34.614583333333336,1017.340
05:22:00,0,0,34.614583333333336,1017.340
05:22:00,0,0,34.6125,1017.336
05:22:01,0,0,34.6125,1017.336
05:22:01,0,0,34.6125,1017.336
05:22:01,0,0,34.61666666666667,1017.346
05:22:02,0,0,34.61666666666667,1017.346
05:22:02,0,0,34.61666666666667,1017.346
05:22:02,0,0,34.62291666666667,1017.298
05:22:03,0,0,34.62291666666667,1017.298
05:22:03,0,0,34.62291666666667,1017.298
05:22:03,0,0,34.62291666666667,1017.284
05:22:04,0,0,34.62291666666667,1017.284
05:22:04,0,0,34.62291666666667,1017.284
05:22:04,0,0,34.625,1017.386
05:22:05,0,0,34.625,1017.386
05:22:05,0,0,34.625,1017.386
05:22:05,0,0,34.62916666666666,1017.264
05:22:06,0,0,34.62916666666666,1017.264
05:22:06,0,0,34.62916666666666,1017.264
05:22:06,0,0,34.625,1017.272
05:22:07,0,0,34.625,1017.272
05:22:07,0,0,34.625,1017.272
05:22:07,0,0,34.62708333333333,1017.310
05:22:08,0,0,34.62708333333333,1017.310
05:22:08,0,0,34.62708333333333,1017.310
05:22:08,0,0,34.62708333333333,1017.336
05:22:09,0,0,34.62708333333333,1017.336
05:22:09,0,0,34.62708333333333,1017.336
05:22:09,0,0,34.63333333333333,1017.319
05:22:10,0,0,34.63333333333333,1017.319
05:22:10,0,0,34.63333333333333,1017.319
05:22:10,0,0,34.6375,1017.385
05:22:11,0,0,34.6375,1017.385
05:22:11,0,0,34.6375,1017.385
05:22:11,0,0,34.63125,1017.231
05:22:12,0,0,34.63125,1017.231
05:22:12,0,0,34.63125,1017.231
05:22:12,0,0,34.6375,1017.265
05:22:13,0,0,34.6375,1017.265
05:22:13,0,0,34.6375,1017.265
05:22:13,0,0,34.639583333333334,1017.302
05:22:14,0,0,34.639583333333334,1017.302
05:22:14,0,0,34.639583333333334,1017.302
05:22:14,0,0,34.641666666666666,1017.318
05:22:15,0,0,34.641666666666666,1017.318
05:22:15,0,0,34.641666666666666,1017.318
05:22:15,0,0,34.641666666666666,1017.274
05:22:16,0,0,34.641666666666666,1017.274
05:22:16,0,0,34.641666666666666,1017.274
05:22:16,0,0,34.641666666666666,1017.344
05:22:17,0,0,34.641666666666666,1017.344
05:22:17,0,0,34.641666666666666,1017.344
05:22:17,0,0,34.64375,1017.321
05:22:18,0,0,34.64375,1017.321
05:22:18,0,0,34.64375,1017.321
05:22:18,0,0,34.641666666666666,1017.326
05:22:19,0,0,34.641666666666666,1017.326
05:22:19,0,0,34.641666666666666,1017.326
05:22:19,0,0,34.641666666666666,1017.326
05:22:19,0,0,34.65,1017.284
05:22:20,0,0,34.65,1017.284
05:22:20,0,0,34.65,1017.284
05:22:20,0,0,34.65208333333334,1017.317
05:22:21,0,0,34.65208333333334,1017.317
05:22:21,0,0,34.65208333333334,1017.317
05:22:21,0,0,34.65416666666667,1017.362
05:22:22,0,0,34.65416666666667,1017.362
05:22:22,0,0,34.65416666666667,1017.362
05:22:22,0,0,34.65416666666667,1017.362
05:22:23,0,0,34.65416666666667,1017.362
05:22:23,0,0,34.65416666666667,1017.362
05:22:23,0,0,34.65625,1017.314
05:22:24,0,0,34.65625,1017.314
05:22:24,0,0,34.65625,1017.314
05:22:24,0,0,34.65208333333334,1017.345
05:22:25,0,0,34.65208333333334,1017.345
05:22:25,0,0,34.65208333333334,1017.345
05:22:25,0,0,34.65625,1017.308
05:22:26,0,0,34.65625,1017.308
05:22:26,0,0,34.65625,1017.308
05:22:26,0,0,34.66041666666666,1017.366
05:22:27,0,0,34.66041666666666,1017.366
05:22:27,0,0,34.66041666666666,1017.366
05:22:27,0,0,34.6625,1017.347
05:22:28,0,0,34.6625,1017.347
05:22:28,0,0,34.6625,1017.347
05:22:28,0,0,34.66458333333333,1017.296
05:22:29,0,0,34.66458333333333,1017.296
05:22:29,0,0,34.66458333333333,1017.296
05:22:29,0,0,34.66458333333333,1017.296
05:22:30,0,0,34.66458333333333,1017.296
05:22:30,0,0,34.66458333333333,1017.296
05:22:30,0,0,34.66458333333333,1017.329
05:22:31,0,0,34.66458333333333,1017.329
05:22:31,0,0,34.66458333333333,1017.329
05:22:31,0,0,34.666666666666664,1017.309
05:22:32,0,0,34.666666666666664,1017.309
05:22:32,0,0,34.666666666666664,1017.309
05:22:32,0,0,34.670833333333334,1017.371
05:22:33,0,0,34.670833333333334,1017.371
05:22:33,0,0,34.670833333333334,1017.371
05:22:33,0,0,34.670833333333334,1017.376
05:22:34,0,0,34.670833333333334,1017.376
05:22:34,0,0,34.670833333333334,1017.376
05:22:34,0,0,34.66875,1017.349
05:22:35,0,0,34.66875,1017.349
05:22:35,0,0,34.66875,1017.349
05:22:35,0,0,34.677083333333336,1017.343
05:22:36,0,0,34.677083333333336,1017.343
05:22:36,0,0,34.677083333333336,1017.343
05:22:36,0,0,34.677083333333336,1017.388
05:22:37,0,0,34.677083333333336,1017.388
05:22:37,0,0,34.677083333333336,1017.388
05:22:37,0,0,34.677083333333336,1017.354
05:22:38,0,0,34.677083333333336,1017.354
05:22:38,0,0,34.677083333333336,1017.354
05:22:38,0,0,34.67916666666667,1017.375
05:22:39,0,0,34.67916666666667,1017.375
05:22:39,0,0,34.67916666666667,1017.375
05:22:39,0,0,34.68125,1017.375
05:22:40,0,0,34.68125,1017.375
05:22:40,0,0,34.68125,1017.375
05:22:40,0,0,34.68333333333334,1017.360
05:22:41,0,0,34.68333333333334,1017.360
05:22:41,0,0,34.68333333333334,1017.360
05:22:41,0,0,34.68333333333334,1017.378
05:22:42,0,0,34.68333333333334,1017.378
05:22:42,0,0,34.68333333333334,1017.378
05:22:42,0,0,34.68333333333334,1017.323
05:22:43,0,0,34.68333333333334,1017.323
05:22:43,0,0,34.68333333333334,1017.323
05:22:43,0,0,34.68541666666667,1017.375
05:22:44,0,0,34.68541666666667,1017.375
05:22:44,0,0,34.68541666666667,1017.375
05:22:44,0,0,34.6875,1017.296
05:22:45,0,0,34.6875,1017.296
05:22:45,0,0,34.6875,1017.296
05:22:45,0,0,34.6875,1017.305
05:22:46,0,0,34.6875,1017.305
05:22:46,0,0,34.6875,1017.305
05:22:46,0,0,34.69375,1017.320
05:22:47,0,0,34.69375,1017.320
05:22:47,0,0,34.69375,1017.320
05:22:47,0,0,34.69375,1017.347
05:22:48,0,0,34.69375,1017.347
05:22:48,0,0,34.69375,1017.347
05:22:48,0,0,34.69583333333333,1017.302
05:22:49,0,0,34.69583333333333,1017.302
05:22:49,0,0,34.69583333333333,1017.302
05:22:49,0,0,34.697916666666664,1017.313
05:22:50,0,0,34.697916666666664,1017.313
05:22:50,0,0,34.697916666666664,1017.313
05:22:50,0,0,34.7,1017.340
05:22:51,0,0,34.7,1017.340
05:22:51,0,0,34.7,1017.340
05:22:51,0,0,34.7,1017.289
05:22:52,0,0,34.7,1017.289
05:22:52,0,0,34.7,1017.289
05:22:52,0,0,34.702083333333334,1017.375
05:22:53,0,0,34.702083333333334,1017.375
05:22:53,0,0,34.702083333333334,1017.375
05:22:53,0,0,34.70625,1017.360
05:22:54,0,0,34.70625,1017.360
05:22:54,0,0,34.70625,1017.360
05:22:54,0,0,34.708333333333336,1017.341
05:22:55,0,0,34.708333333333336,1017.341
05:22:55,0,0,34.708333333333336,1017.341
05:22:55,0,0,34.704166666666666,1017.264
05:22:56,0,0,34.704166666666666,1017.264
05:22:56,0,0,34.704166666666666,1017.264
05:22:56,0,0,34.7125,1017.342
05:22:57,0,0,34.7125,1017.342
05:22:57,0,0,34.7125,1017.342
05:22:57,0,0,34.7125,1017.304
05:22:58,0,0,34.7125,1017.304
05:22:58,0,0,34.7125,1017.304
05:22:58,0,0,34.71041666666667,1017.294
05:22:59,0,0,34.71041666666667,1017.294
05:22:59,0,0,34.71041666666667,1017.294
05:22:59,0,0,34.7125,1017.307
05:23:00,0,0,34.7125,1017.307
05:23:00,0,0,34.7125,1017.307
05:23:00,0,0,34.708333333333336,1017.278
05:23:01,0,0,34.708333333333336,1017.278
05:23:01,0,0,34.708333333333336,1017.278
05:23:01,0,0,34.71666666666667,1017.316
05:23:02,0,0,34.71666666666667,1017.316
05:23:02,0,0,34.71666666666667,1017.316
05:23:02,0,0,34.72083333333333,1017.324
05:23:03,0,0,34.72083333333333,1017.324
05:23:03,0,0,34.72083333333333,1017.324
05:23:03,0,0,34.71458333333334,1017.245
05:23:04,0,0,34.71458333333334,1017.245
05:23:04,0,0,34.71458333333334,1017.245
05:23:04,0,0,34.72291666666666,1017.282
05:23:05,0,0,34.72291666666666,1017.282
05:23:05,0,0,34.72291666666666,1017.282
05:23:05,0,0,34.72291666666666,1017.346
05:23:06,0,0,34.72291666666666,1017.346
05:23:06,0,0,34.72291666666666,1017.346
05:23:06,0,0,34.72083333333333,1017.375
05:23:07,0,0,34.72083333333333,1017.375
